"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
25;"PB";2500536;"Alcantil";"Feminino";"Parda";"Sim";"Rural";593.441863873594
25;"PB";2500536;"Alcantil";"Feminino";"Parda";NA;"Rural";53.4515112002412
25;"PB";2500536;"Alcantil";"Feminino";"Preta";"Não";"Rural";23.7375099834046
25;"PB";2500536;"Alcantil";"Feminino";"Preta";"Sim";"Rural";17.0613871050595
25;"PB";2500536;"Alcantil";"Feminino";"Preta";NA;"Rural";3.6359366422536
25;"PB";2500536;"Alcantil";"Masculino";"Branca";"Não";"Rural";242.394147576577
25;"PB";2500536;"Alcantil";"Masculino";"Branca";"Sim";"Rural";393.912804747163
25;"PB";2500536;"Alcantil";"Masculino";"Branca";NA;"Rural";49.1613585699168
25;"PB";2500536;"Alcantil";"Masculino";"Parda";"Não";"Rural";341.276617109647
25;"PB";2500536;"Alcantil";"Masculino";"Parda";"Sim";"Rural";476.070201361062
25;"PB";2500536;"Alcantil";"Masculino";"Parda";NA;"Rural";60.7157894755712
25;"PB";2500536;"Alcantil";"Masculino";"Preta";"Não";"Rural";29.7275989068658
25;"PB";2500536;"Alcantil";"Masculino";"Preta";"Sim";"Rural";20.1656271843797
25;"PB";2500536;"Alcantil";"Masculino";"Preta";NA;"Rural";3.5758550688189
25;"PB";2500536;"Alcantil";"Feminino";"Branca";"Não";"Urbana";78.865075183315
25;"PB";2500536;"Alcantil";"Feminino";"Branca";"Sim";"Urbana";327.053648530495
25;"PB";2500536;"Alcantil";"Feminino";"Branca";NA;"Urbana";44.7772286415044
25;"PB";2500536;"Alcantil";"Feminino";"Parda";"Não";"Urbana";100.287087725993
25;"PB";2500536;"Alcantil";"Feminino";"Parda";"Sim";"Urbana";425.673761983674
25;"PB";2500536;"Alcantil";"Feminino";"Parda";NA;"Urbana";39.7854929836751
25;"PB";2500536;"Alcantil";"Feminino";"Preta";"Não";"Urbana";8.8222685332765
25;"PB";2500536;"Alcantil";"Feminino";"Preta";"Sim";"Urbana";31.7354364180677
25;"PB";2500536;"Alcantil";"Masculino";"Branca";"Não";"Urbana";66.1630872141539
25;"PB";2500536;"Alcantil";"Masculino";"Branca";"Sim";"Urbana";255.657908120489
25;"PB";2500536;"Alcantil";"Masculino";"Branca";NA;"Urbana";39.4419387627047
25;"PB";2500536;"Alcantil";"Masculino";"Parda";"Não";"Urbana";125.660986648407
25;"PB";2500536;"Alcantil";"Masculino";"Parda";"Sim";"Urbana";409.840527444907
25;"PB";2500536;"Alcantil";"Masculino";"Parda";NA;"Urbana";49.9424130697038
25;"PB";2500536;"Alcantil";"Masculino";"Preta";"Não";"Urbana";18.3758673413009
25;"PB";2500536;"Alcantil";"Masculino";"Preta";"Sim";"Urbana";38.3072745250899
25;"PB";2500536;"Alcantil";"Masculino";"Preta";NA;"Urbana";3.6099968732451
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Branca";"Não";"Rural";36.2298704132798
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Branca";"Sim";"Rural";114.859523247666
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Branca";NA;"Rural";9.4162479802833
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Parda";"Não";"Rural";99.7374239127393
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Parda";"Sim";"Rural";229.125807348741
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Parda";NA;"Rural";19.2639846511105
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Preta";"Não";"Rural";8.2232972355801
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Preta";"Sim";"Rural";5.8997837459744
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Preta";NA;"Rural";2.2440614646267
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Amarela";"Não";"Rural";2.0789120029668
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Amarela";"Sim";"Rural";2.0789120029668
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Branca";"Não";"Rural";58.3478718248079
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Branca";"Sim";"Rural";117.674534416765
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Branca";NA;"Rural";31.0406630956842
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Parda";"Não";"Rural";148.584034397115
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Parda";"Sim";"Rural";195.611342621728
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Parda";NA;"Rural";33.5859865102056
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Preta";"Não";"Rural";8.7142894740705
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Preta";"Sim";"Rural";12.2834536536906
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Branca";"Não";"Urbana";34.6101395866553
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Branca";"Sim";"Urbana";197.709691057473
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Branca";NA;"Urbana";29.3903532203779
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Parda";"Não";"Urbana";57.1702560343266
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Parda";"Sim";"Urbana";212.012323715764
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Parda";NA;"Urbana";31.5887732677085
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Preta";"Não";"Urbana";18.2096138104034
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Preta";"Sim";"Urbana";39.4721461439331
25;"PB";2500577;"Algodão de Jandaíra";"Feminino";"Preta";NA;"Urbana";3.8367031633589
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Branca";"Não";"Urbana";40.6698323518294
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Branca";"Sim";"Urbana";205.930012719626
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Branca";NA;"Urbana";28.4652102150384
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Parda";"Não";"Urbana";64.6212290262569
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Parda";"Sim";"Urbana";180.667916633997
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Parda";NA;"Urbana";41.3609867845918
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Preta";"Não";"Urbana";9.9581299392834
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Preta";"Sim";"Urbana";32.8661999462798
25;"PB";2500577;"Algodão de Jandaíra";"Masculino";"Preta";NA;"Urbana";2.4604823830984
25;"PB";2500601;"Alhandra";"Feminino";"Amarela";"Sim";"Rural";45.7131181861303
25;"PB";2500601;"Alhandra";"Feminino";"Branca";"Não";"Rural";182.996131323853
25;"PB";2500601;"Alhandra";"Feminino";"Branca";"Sim";"Rural";801.784324769788
25;"PB";2500601;"Alhandra";"Feminino";"Branca";NA;"Rural";124.147845195973
25;"PB";2500601;"Alhandra";"Feminino";"Parda";"Não";"Rural";376.595779585223
25;"PB";2500601;"Alhandra";"Feminino";"Parda";"Sim";"Rural";1395.42488610321
25;"PB";2500601;"Alhandra";"Feminino";"Parda";NA;"Rural";165.403530006806
25;"PB";2500601;"Alhandra";"Feminino";"Preta";"Não";"Rural";57.7553164259467
25;"PB";2500601;"Alhandra";"Feminino";"Preta";"Sim";"Rural";228.731512976883
