"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
17;"TO";1701002;"Ananás";"Feminino";"Parda";NA;"Urbana";230.860232767389
17;"TO";1701002;"Ananás";"Feminino";"Preta";"Não";"Urbana";127.462919393914
17;"TO";1701002;"Ananás";"Feminino";"Preta";"Sim";"Urbana";264.433288115957
17;"TO";1701002;"Ananás";"Feminino";"Preta";NA;"Urbana";29.3921818504339
17;"TO";1701002;"Ananás";"Masculino";"Amarela";"Não";"Urbana";27.6894341376439
17;"TO";1701002;"Ananás";"Masculino";"Amarela";"Sim";"Urbana";120.748744474125
17;"TO";1701002;"Ananás";"Masculino";"Amarela";NA;"Urbana";13.684120402973
17;"TO";1701002;"Ananás";"Masculino";"Branca";"Não";"Urbana";113.77685606832
17;"TO";1701002;"Ananás";"Masculino";"Branca";"Sim";"Urbana";687.979579585975
17;"TO";1701002;"Ananás";"Masculino";"Branca";NA;"Urbana";135.817126778782
17;"TO";1701002;"Ananás";"Masculino";"Parda";"Não";"Urbana";418.418291429113
17;"TO";1701002;"Ananás";"Masculino";"Parda";"Sim";"Urbana";1937.63540771902
17;"TO";1701002;"Ananás";"Masculino";"Parda";NA;"Urbana";235.207411361648
17;"TO";1701002;"Ananás";"Masculino";"Preta";"Não";"Urbana";125.8903426299
17;"TO";1701002;"Ananás";"Masculino";"Preta";"Sim";"Urbana";253.86041012438
17;"TO";1701002;"Ananás";"Masculino";"Preta";NA;"Urbana";16.2922752880751
17;"TO";1701051;"Angico";"Feminino";"Amarela";"Sim";"Rural";5.136190623851
17;"TO";1701051;"Angico";"Feminino";"Branca";"Não";"Rural";17.6896896318469
17;"TO";1701051;"Angico";"Feminino";"Branca";"Sim";"Rural";73.0449730010446
17;"TO";1701051;"Angico";"Feminino";"Branca";NA;"Rural";16.0441602884171
17;"TO";1701051;"Angico";"Feminino";"Parda";"Não";"Rural";55.8542403002272
17;"TO";1701051;"Angico";"Feminino";"Parda";"Sim";"Rural";320.326610435177
17;"TO";1701051;"Angico";"Feminino";"Parda";NA;"Rural";37.9851753263424
17;"TO";1701051;"Angico";"Feminino";"Preta";"Não";"Rural";15.7252488413219
17;"TO";1701051;"Angico";"Feminino";"Preta";"Sim";"Rural";8.0533591573259
17;"TO";1701051;"Angico";"Feminino";"Preta";NA;"Rural";5.1403523944474
17;"TO";1701051;"Angico";"Masculino";"Amarela";"Sim";"Rural";3.2242486454567
17;"TO";1701051;"Angico";"Masculino";"Branca";"Não";"Rural";23.1502635564771
17;"TO";1701051;"Angico";"Masculino";"Branca";"Sim";"Rural";120.239601635084
17;"TO";1701051;"Angico";"Masculino";"Branca";NA;"Rural";20.3056819351738
17;"TO";1701051;"Angico";"Masculino";"Parda";"Não";"Rural";74.1905297616368
17;"TO";1701051;"Angico";"Masculino";"Parda";"Sim";"Rural";337.786277090269
17;"TO";1701051;"Angico";"Masculino";"Parda";NA;"Rural";52.3145429366454
17;"TO";1701051;"Angico";"Masculino";"Preta";"Não";"Rural";17.8897869095904
17;"TO";1701051;"Angico";"Masculino";"Preta";"Sim";"Rural";29.865471769269
17;"TO";1701051;"Angico";"Masculino";"Preta";NA;"Rural";3.0335957603986
