"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
22;"PI";2200202;"Água Branca";"Feminino";"Parda";"Sim";"Urbana";4126.55859386957
22;"PI";2200202;"Água Branca";"Feminino";"Parda";NA;"Urbana";403.737733664345
22;"PI";2200202;"Água Branca";"Feminino";"Preta";"Não";"Urbana";137.686988136621
22;"PI";2200202;"Água Branca";"Feminino";"Preta";"Sim";"Urbana";282.46597180355
22;"PI";2200202;"Água Branca";"Masculino";"Amarela";"Não";"Urbana";28.8388874963221
22;"PI";2200202;"Água Branca";"Masculino";"Amarela";"Sim";"Urbana";111.088796200127
22;"PI";2200202;"Água Branca";"Masculino";"Amarela";NA;"Urbana";8.4829906142339
22;"PI";2200202;"Água Branca";"Masculino";"Branca";"Não";"Urbana";252.057219348969
22;"PI";2200202;"Água Branca";"Masculino";"Branca";"Sim";"Urbana";1184.90330204333
22;"PI";2200202;"Água Branca";"Masculino";"Branca";NA;"Urbana";128.258702722224
22;"PI";2200202;"Água Branca";"Masculino";"Parda";"Não";"Urbana";995.873923823613
22;"PI";2200202;"Água Branca";"Masculino";"Parda";"Sim";"Urbana";3283.31258766511
22;"PI";2200202;"Água Branca";"Masculino";"Parda";NA;"Urbana";417.626016624878
22;"PI";2200202;"Água Branca";"Masculino";"Preta";"Não";"Urbana";155.317842487465
22;"PI";2200202;"Água Branca";"Masculino";"Preta";"Sim";"Urbana";268.253187588948
22;"PI";2200202;"Água Branca";"Masculino";"Preta";NA;"Urbana";13.9865433847717
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Amarela";"Não";"Rural";8.8333332766342
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Amarela";"Sim";"Rural";8.5779504693127
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Amarela";NA;"Rural";5.8579001761147
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Branca";"Não";"Rural";448.018258411339
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Branca";"Sim";"Rural";736.269434115653
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Branca";NA;"Rural";100.704436019674
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Parda";"Não";"Rural";322.972294764324
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Parda";"Sim";"Rural";434.45329023314
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Parda";NA;"Rural";40.4016985869235
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Preta";"Não";"Rural";104.224509355609
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Preta";"Sim";"Rural";41.733261305997
22;"PI";2200251;"Alagoinha do Piauí";"Feminino";"Preta";NA;"Rural";6.953633285285
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Amarela";"Não";"Rural";14.2611870428442
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Amarela";"Sim";"Rural";8.467954886626
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Amarela";NA;"Rural";1.8933599289148
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Branca";"Não";"Rural";546.007112533429
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Branca";"Sim";"Rural";613.314229129807
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Branca";NA;"Rural";102.610581488357
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Parda";"Não";"Rural";519.114216568065
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Parda";"Sim";"Rural";386.651981698037
22;"PI";2200251;"Alagoinha do Piauí";"Masculino";"Parda";NA;"Rural";55.6019969336826
