"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
35;"SP";3500709;"Agudos";"Feminino";"Parda";"Sim";"Rural";167.380478628582
35;"SP";3500709;"Agudos";"Feminino";"Parda";NA;"Rural";52.05846428884
35;"SP";3500709;"Agudos";"Feminino";"Preta";"Sim";"Rural";15.4391717546175
35;"SP";3500709;"Agudos";"Masculino";"Branca";"Não";"Rural";31.9449329042567
35;"SP";3500709;"Agudos";"Masculino";"Branca";"Sim";"Rural";512.373277760239
35;"SP";3500709;"Agudos";"Masculino";"Branca";NA;"Rural";72.5865160619521
35;"SP";3500709;"Agudos";"Masculino";"Parda";"Não";"Rural";55.7819302550075
35;"SP";3500709;"Agudos";"Masculino";"Parda";"Sim";"Rural";154.642771741453
35;"SP";3500709;"Agudos";"Masculino";"Parda";NA;"Rural";10.8426431783139
35;"SP";3500709;"Agudos";"Masculino";"Preta";"Sim";"Rural";11.8279280987731
35;"SP";3500709;"Agudos";"Feminino";"Amarela";"Sim";"Urbana";110.446293516745
35;"SP";3500709;"Agudos";"Feminino";"Branca";"Não";"Urbana";524.912147365961
35;"SP";3500709;"Agudos";"Feminino";"Branca";"Sim";"Urbana";10040.6473862227
35;"SP";3500709;"Agudos";"Feminino";"Branca";NA;"Urbana";686.851288876025
35;"SP";3500709;"Agudos";"Feminino";"Parda";"Não";"Urbana";371.425634930174
35;"SP";3500709;"Agudos";"Feminino";"Parda";"Sim";"Urbana";4033.53610002318
35;"SP";3500709;"Agudos";"Feminino";"Parda";NA;"Urbana";329.778238921613
35;"SP";3500709;"Agudos";"Feminino";"Preta";"Não";"Urbana";31.8946760636463
35;"SP";3500709;"Agudos";"Feminino";"Preta";"Sim";"Urbana";583.714535551527
35;"SP";3500709;"Agudos";"Feminino";"Preta";NA;"Urbana";53.7936985285442
35;"SP";3500709;"Agudos";"Masculino";"Amarela";"Sim";"Urbana";123.355389242502
35;"SP";3500709;"Agudos";"Masculino";"Branca";"Não";"Urbana";412.502441811778
35;"SP";3500709;"Agudos";"Masculino";"Branca";"Sim";"Urbana";9132.8280662538
35;"SP";3500709;"Agudos";"Masculino";"Branca";NA;"Urbana";771.064639842182
35;"SP";3500709;"Agudos";"Masculino";"Indígena";"Sim";"Urbana";13.1345831649572
35;"SP";3500709;"Agudos";"Masculino";"Parda";"Não";"Urbana";321.687032960682
35;"SP";3500709;"Agudos";"Masculino";"Parda";"Sim";"Urbana";4555.82394543881
35;"SP";3500709;"Agudos";"Masculino";"Parda";NA;"Urbana";269.750535854077
35;"SP";3500709;"Agudos";"Masculino";"Preta";"Não";"Urbana";34.8288403623673
35;"SP";3500709;"Agudos";"Masculino";"Preta";"Sim";"Urbana";561.379663372539
35;"SP";3500709;"Agudos";"Masculino";"Preta";NA;"Urbana";29.6448616964365
35;"SP";3500758;"Alambari";"Feminino";"Amarela";"Sim";"Rural";9.1725409098584
35;"SP";3500758;"Alambari";"Feminino";"Branca";"Não";"Rural";15.846512126632
35;"SP";3500758;"Alambari";"Feminino";"Branca";"Sim";"Rural";382.165247277119
35;"SP";3500758;"Alambari";"Feminino";"Branca";NA;"Rural";36.2547020636545
35;"SP";3500758;"Alambari";"Feminino";"Parda";"Não";"Rural";5.5046795201983
35;"SP";3500758;"Alambari";"Feminino";"Parda";"Sim";"Rural";110.561550758462
35;"SP";3500758;"Alambari";"Feminino";"Parda";NA;"Rural";14.4389420799614
35;"SP";3500758;"Alambari";"Feminino";"Preta";"Sim";"Rural";21.0558252641181
35;"SP";3500758;"Alambari";"Masculino";"Amarela";"Sim";"Rural";9.0790837495485
35;"SP";3500758;"Alambari";"Masculino";"Branca";"Não";"Rural";30.8196976948904
35;"SP";3500758;"Alambari";"Masculino";"Branca";"Sim";"Rural";365.220412612846
35;"SP";3500758;"Alambari";"Masculino";"Branca";NA;"Rural";27.8134909434978
35;"SP";3500758;"Alambari";"Masculino";"Parda";"Não";"Rural";8.8935183265467
35;"SP";3500758;"Alambari";"Masculino";"Parda";"Sim";"Rural";159.003504441635
35;"SP";3500758;"Alambari";"Masculino";"Parda";NA;"Rural";10.1540870268332
35;"SP";3500758;"Alambari";"Masculino";"Preta";"Sim";"Rural";6.0162052042093
35;"SP";3500758;"Alambari";"Feminino";"Branca";"Não";"Urbana";73.7806273048014
35;"SP";3500758;"Alambari";"Feminino";"Branca";"Sim";"Urbana";1179.71983318973
35;"SP";3500758;"Alambari";"Feminino";"Branca";NA;"Urbana";98.7871611147024
35;"SP";3500758;"Alambari";"Feminino";"Parda";"Não";"Urbana";36.6738822837104
35;"SP";3500758;"Alambari";"Feminino";"Parda";"Sim";"Urbana";400.176457994594
35;"SP";3500758;"Alambari";"Feminino";"Parda";NA;"Urbana";22.8850419664272
35;"SP";3500758;"Alambari";"Feminino";"Preta";"Não";"Urbana";3.1418805899961
35;"SP";3500758;"Alambari";"Feminino";"Preta";"Sim";"Urbana";15.5637798951177
35;"SP";3500758;"Alambari";"Feminino";"Preta";NA;"Urbana";2.2713356609266
35;"SP";3500758;"Alambari";"Masculino";"Amarela";"Sim";"Urbana";9.4305010272176
