"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
29;"BA";2900306;"Acajutiba";"Feminino";"Parda";NA;"Rural";86.1519114649961
29;"BA";2900306;"Acajutiba";"Feminino";"Preta";"Não";"Rural";9.5417297169212
29;"BA";2900306;"Acajutiba";"Feminino";"Preta";"Sim";"Rural";80.8570152835384
29;"BA";2900306;"Acajutiba";"Feminino";"Preta";NA;"Rural";9.5054928239756
29;"BA";2900306;"Acajutiba";"Masculino";"Amarela";"Não";"Rural";6.3203437076226
29;"BA";2900306;"Acajutiba";"Masculino";"Amarela";"Sim";"Rural";6.3203437076226
29;"BA";2900306;"Acajutiba";"Masculino";"Branca";"Não";"Rural";72.9294976585825
29;"BA";2900306;"Acajutiba";"Masculino";"Branca";"Sim";"Rural";75.5301663191118
29;"BA";2900306;"Acajutiba";"Masculino";"Branca";NA;"Rural";27.2912667940289
29;"BA";2900306;"Acajutiba";"Masculino";"Parda";"Não";"Rural";185.135044921568
29;"BA";2900306;"Acajutiba";"Masculino";"Parda";"Sim";"Rural";418.411204939688
29;"BA";2900306;"Acajutiba";"Masculino";"Parda";NA;"Rural";28.4365061237535
29;"BA";2900306;"Acajutiba";"Masculino";"Preta";"Não";"Rural";63.0413490853371
29;"BA";2900306;"Acajutiba";"Masculino";"Preta";"Sim";"Rural";71.8253695591942
29;"BA";2900306;"Acajutiba";"Masculino";"Preta";NA;"Rural";7.758907183493
29;"BA";2900306;"Acajutiba";"Feminino";"Amarela";"Não";"Urbana";36.8206789735034
29;"BA";2900306;"Acajutiba";"Feminino";"Amarela";"Sim";"Urbana";85.9501167618123
29;"BA";2900306;"Acajutiba";"Feminino";"Branca";"Não";"Urbana";211.889456875011
29;"BA";2900306;"Acajutiba";"Feminino";"Branca";"Sim";"Urbana";1063.80934382038
29;"BA";2900306;"Acajutiba";"Feminino";"Branca";NA;"Urbana";193.073713887812
29;"BA";2900306;"Acajutiba";"Feminino";"Indígena";"Sim";"Urbana";9.2800984211415
29;"BA";2900306;"Acajutiba";"Feminino";"Parda";"Não";"Urbana";731.065736546995
29;"BA";2900306;"Acajutiba";"Feminino";"Parda";"Sim";"Urbana";3111.99395709889
29;"BA";2900306;"Acajutiba";"Feminino";"Parda";NA;"Urbana";280.632645949533
29;"BA";2900306;"Acajutiba";"Feminino";"Preta";"Não";"Urbana";226.158716344979
29;"BA";2900306;"Acajutiba";"Feminino";"Preta";"Sim";"Urbana";550.546504728806
29;"BA";2900306;"Acajutiba";"Feminino";"Preta";NA;"Urbana";27.7790305911474
29;"BA";2900306;"Acajutiba";"Masculino";"Amarela";"Não";"Urbana";26.9354370120792
29;"BA";2900306;"Acajutiba";"Masculino";"Amarela";"Sim";"Urbana";71.1112227938919
29;"BA";2900306;"Acajutiba";"Masculino";"Amarela";NA;"Urbana";7.4137026622377
29;"BA";2900306;"Acajutiba";"Masculino";"Branca";"Não";"Urbana";205.007973608399
29;"BA";2900306;"Acajutiba";"Masculino";"Branca";"Sim";"Urbana";913.405369552694
29;"BA";2900306;"Acajutiba";"Masculino";"Branca";NA;"Urbana";167.304929342859
29;"BA";2900306;"Acajutiba";"Masculino";"Indígena";"Sim";"Urbana";3.85626490763
29;"BA";2900306;"Acajutiba";"Masculino";"Parda";"Não";"Urbana";801.746161923001
29;"BA";2900306;"Acajutiba";"Masculino";"Parda";"Sim";"Urbana";2745.09528159659
29;"BA";2900306;"Acajutiba";"Masculino";"Parda";NA;"Urbana";391.776251683482
29;"BA";2900306;"Acajutiba";"Masculino";"Preta";"Não";"Urbana";224.552818217149
29;"BA";2900306;"Acajutiba";"Masculino";"Preta";"Sim";"Urbana";651.085657696788
29;"BA";2900306;"Acajutiba";"Masculino";"Preta";NA;"Urbana";35.7089290031999
29;"BA";2900355;"Adustina";"Feminino";"Amarela";"Não";"Rural";6.7175309284677
29;"BA";2900355;"Adustina";"Feminino";"Amarela";"Sim";"Rural";28.9138318728096
29;"BA";2900355;"Adustina";"Feminino";"Branca";"Não";"Rural";370.4659808881
29;"BA";2900355;"Adustina";"Feminino";"Branca";"Sim";"Rural";942.639593960866
29;"BA";2900355;"Adustina";"Feminino";"Branca";NA;"Rural";103.454613674056
29;"BA";2900355;"Adustina";"Feminino";"Indígena";"Não";"Rural";5.078601590051
29;"BA";2900355;"Adustina";"Feminino";"Parda";"Não";"Rural";867.50192956993
29;"BA";2900355;"Adustina";"Feminino";"Parda";"Sim";"Rural";2000.16476011407
29;"BA";2900355;"Adustina";"Feminino";"Parda";NA;"Rural";241.05577167398
29;"BA";2900355;"Adustina";"Feminino";"Preta";"Não";"Rural";92.6877434865043
29;"BA";2900355;"Adustina";"Feminino";"Preta";"Sim";"Rural";167.199011559299
29;"BA";2900355;"Adustina";"Feminino";"Preta";NA;"Rural";21.1206306818587
29;"BA";2900355;"Adustina";"Masculino";"Amarela";"Não";"Rural";5.9899601940762
29;"BA";2900355;"Adustina";"Masculino";"Amarela";"Sim";"Rural";11.2605736693374
29;"BA";2900355;"Adustina";"Masculino";"Branca";"Não";"Rural";498.408901259643
29;"BA";2900355;"Adustina";"Masculino";"Branca";"Sim";"Rural";882.978190389239
29;"BA";2900355;"Adustina";"Masculino";"Branca";NA;"Rural";176.735900762361
29;"BA";2900355;"Adustina";"Masculino";"Parda";"Não";"Rural";1316.7320062274
