"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
33;"RJ";3300159;"Aperibé";"Masculino";"Preta";"Não";"Urbana";47.314335468843
33;"RJ";3300159;"Aperibé";"Masculino";"Preta";"Sim";"Urbana";242.163405343712
33;"RJ";3300159;"Aperibé";"Masculino";"Preta";NA;"Urbana";8.5474265695834
33;"RJ";3300209;"Araruama";"Feminino";"Branca";"Não";"Rural";58.6017889636158
33;"RJ";3300209;"Araruama";"Feminino";"Branca";"Sim";"Rural";415.861946686641
33;"RJ";3300209;"Araruama";"Feminino";"Branca";NA;"Rural";71.9704802666132
33;"RJ";3300209;"Araruama";"Feminino";"Parda";"Não";"Rural";242.855073135564
33;"RJ";3300209;"Araruama";"Feminino";"Parda";"Sim";"Rural";1249.63780834336
33;"RJ";3300209;"Araruama";"Feminino";"Parda";NA;"Rural";140.926300188721
33;"RJ";3300209;"Araruama";"Feminino";"Preta";"Não";"Rural";163.176668418418
33;"RJ";3300209;"Araruama";"Feminino";"Preta";"Sim";"Rural";345.270895240303
33;"RJ";3300209;"Araruama";"Feminino";"Preta";NA;"Rural";38.699038756624
33;"RJ";3300209;"Araruama";"Masculino";"Branca";"Não";"Rural";31.7157761683372
33;"RJ";3300209;"Araruama";"Masculino";"Branca";"Sim";"Rural";420.437370011564
33;"RJ";3300209;"Araruama";"Masculino";"Branca";NA;"Rural";67.5605349226118
33;"RJ";3300209;"Araruama";"Masculino";"Parda";"Não";"Rural";285.691473951544
33;"RJ";3300209;"Araruama";"Masculino";"Parda";"Sim";"Rural";1277.5941599257
33;"RJ";3300209;"Araruama";"Masculino";"Parda";NA;"Rural";100.746695886274
33;"RJ";3300209;"Araruama";"Masculino";"Preta";"Não";"Rural";196.615435921035
33;"RJ";3300209;"Araruama";"Masculino";"Preta";"Sim";"Rural";377.28501079236
33;"RJ";3300209;"Araruama";"Masculino";"Preta";NA;"Rural";37.3535424204534
33;"RJ";3300209;"Araruama";"Feminino";"Amarela";"Não";"Urbana";10.7635838356919
33;"RJ";3300209;"Araruama";"Feminino";"Amarela";"Sim";"Urbana";281.223410317116
33;"RJ";3300209;"Araruama";"Feminino";"Branca";"Não";"Urbana";1174.35098248664
33;"RJ";3300209;"Araruama";"Feminino";"Branca";"Sim";"Urbana";23238.5523629545
33;"RJ";3300209;"Araruama";"Feminino";"Branca";NA;"Urbana";1452.63947451536
33;"RJ";3300209;"Araruama";"Feminino";"Ignorado";"Não";"Urbana";11.0822642096482
33;"RJ";3300209;"Araruama";"Feminino";"Indígena";"Não";"Urbana";10.9003717048254
33;"RJ";3300209;"Araruama";"Feminino";"Indígena";"Sim";"Urbana";82.8586419107997
33;"RJ";3300209;"Araruama";"Feminino";"Indígena";NA;"Urbana";12.4761405587456
33;"RJ";3300209;"Araruama";"Feminino";"Parda";"Não";"Urbana";1722.20687764273
33;"RJ";3300209;"Araruama";"Feminino";"Parda";"Sim";"Urbana";18657.9266711341
33;"RJ";3300209;"Araruama";"Feminino";"Parda";NA;"Urbana";1559.91201264145
33;"RJ";3300209;"Araruama";"Feminino";"Preta";"Não";"Urbana";599.73646433192
33;"RJ";3300209;"Araruama";"Feminino";"Preta";"Sim";"Urbana";5842.00187470176
33;"RJ";3300209;"Araruama";"Feminino";"Preta";NA;"Urbana";341.368867051471
33;"RJ";3300209;"Araruama";"Masculino";"Amarela";"Não";"Urbana";7.3437824675378
33;"RJ";3300209;"Araruama";"Masculino";"Amarela";"Sim";"Urbana";133.597261476336
33;"RJ";3300209;"Araruama";"Masculino";"Amarela";NA;"Urbana";20.175834901554
33;"RJ";3300209;"Araruama";"Masculino";"Branca";"Não";"Urbana";1160.15275544247
33;"RJ";3300209;"Araruama";"Masculino";"Branca";"Sim";"Urbana";20097.4599782825
33;"RJ";3300209;"Araruama";"Masculino";"Branca";NA;"Urbana";1742.53931575144
33;"RJ";3300209;"Araruama";"Masculino";"Ignorado";"Sim";"Urbana";11.0822642096482
33;"RJ";3300209;"Araruama";"Masculino";"Indígena";"Sim";"Urbana";53.9785880062418
33;"RJ";3300209;"Araruama";"Masculino";"Indígena";NA;"Urbana";12.4761405587456
33;"RJ";3300209;"Araruama";"Masculino";"Parda";"Não";"Urbana";1335.69158672988
33;"RJ";3300209;"Araruama";"Masculino";"Parda";"Sim";"Urbana";18208.7462999142
33;"RJ";3300209;"Araruama";"Masculino";"Parda";NA;"Urbana";1489.7796385164
33;"RJ";3300209;"Araruama";"Masculino";"Preta";"Não";"Urbana";807.373326411326
33;"RJ";3300209;"Araruama";"Masculino";"Preta";"Sim";"Urbana";6022.89659562422
33;"RJ";3300209;"Araruama";"Masculino";"Preta";NA;"Urbana";384.706631704455
33;"RJ";3300225;"Areal";"Feminino";"Branca";"Não";"Rural";9.7068029276968
33;"RJ";3300225;"Areal";"Feminino";"Branca";"Sim";"Rural";201.933737969264
33;"RJ";3300225;"Areal";"Feminino";"Branca";NA;"Rural";20.8264684491488
33;"RJ";3300225;"Areal";"Feminino";"Parda";"Não";"Rural";27.0984009432833
33;"RJ";3300225;"Areal";"Feminino";"Parda";"Sim";"Rural";252.027017215776
33;"RJ";3300225;"Areal";"Feminino";"Parda";NA;"Rural";41.9874024842301
33;"RJ";3300225;"Areal";"Feminino";"Preta";"Não";"Rural";12.3551571514979
33;"RJ";3300225;"Areal";"Feminino";"Preta";"Sim";"Rural";135.069148457601
33;"RJ";3300225;"Areal";"Feminino";"Preta";NA;"Rural";5.9958644014822
33;"RJ";3300225;"Areal";"Masculino";"Branca";"Não";"Rural";25.5151017755488
33;"RJ";3300225;"Areal";"Masculino";"Branca";"Sim";"Rural";237.333721836823
33;"RJ";3300225;"Areal";"Masculino";"Branca";NA;"Rural";29.8522533915994
33;"RJ";3300225;"Areal";"Masculino";"Parda";"Não";"Rural";21.4250996770317
33;"RJ";3300225;"Areal";"Masculino";"Parda";"Sim";"Rural";310.58909597264
33;"RJ";3300225;"Areal";"Masculino";"Parda";NA;"Rural";36.8895453323425
33;"RJ";3300225;"Areal";"Masculino";"Preta";"Não";"Rural";16.6689257424798
33;"RJ";3300225;"Areal";"Masculino";"Preta";"Sim";"Rural";106.988592819765
33;"RJ";3300225;"Areal";"Masculino";"Preta";NA;"Rural";7.7376634517504
33;"RJ";3300225;"Areal";"Feminino";"Amarela";"Sim";"Urbana";12.5940995784856
33;"RJ";3300225;"Areal";"Feminino";"Amarela";NA;"Urbana";6.4799490607792
33;"RJ";3300225;"Areal";"Feminino";"Branca";"Não";"Urbana";158.061285184907
33;"RJ";3300225;"Areal";"Feminino";"Branca";"Sim";"Urbana";2334.37002024768
33;"RJ";3300225;"Areal";"Feminino";"Branca";NA;"Urbana";170.949696437019
33;"RJ";3300225;"Areal";"Feminino";"Parda";"Não";"Urbana";163.16675713329
33;"RJ";3300225;"Areal";"Feminino";"Parda";"Sim";"Urbana";1536.9182792239
33;"RJ";3300225;"Areal";"Feminino";"Parda";NA;"Urbana";93.0863844753861
33;"RJ";3300225;"Areal";"Feminino";"Preta";"Não";"Urbana";57.1701946220728
33;"RJ";3300225;"Areal";"Feminino";"Preta";"Sim";"Urbana";516.990482704389
33;"RJ";3300225;"Areal";"Feminino";"Preta";NA;"Urbana";5.2128513319594
33;"RJ";3300225;"Areal";"Masculino";"Amarela";"Sim";"Urbana";12.4805122648982
33;"RJ";3300225;"Areal";"Masculino";"Branca";"Não";"Urbana";103.113147974831
33;"RJ";3300225;"Areal";"Masculino";"Branca";"Sim";"Urbana";2207.02013770943
33;"RJ";3300225;"Areal";"Masculino";"Branca";NA;"Urbana";138.986520359881
33;"RJ";3300225;"Areal";"Masculino";"Parda";"Não";"Urbana";106.430976725685
33;"RJ";3300225;"Areal";"Masculino";"Parda";"Sim";"Urbana";1566.69508479779
33;"RJ";3300225;"Areal";"Masculino";"Parda";NA;"Urbana";123.027558804118
33;"RJ";3300225;"Areal";"Masculino";"Preta";"Não";"Urbana";66.3008632693224
33;"RJ";3300225;"Areal";"Masculino";"Preta";"Sim";"Urbana";494.061202943369
33;"RJ";3300225;"Areal";"Masculino";"Preta";NA;"Urbana";49.8839951505324
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Amarela";"Não";"Urbana";24.5473195068025
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Amarela";"Sim";"Urbana";133.58624162963
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Branca";"Não";"Urbana";224.61208765647
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Branca";"Sim";"Urbana";6793.58068145862
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Branca";NA;"Urbana";576.214540464207
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Parda";"Não";"Urbana";276.219544056986
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Parda";"Sim";"Urbana";4289.01536951682
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Parda";NA;"Urbana";264.480909987101
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Preta";"Não";"Urbana";165.189170865706
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Preta";"Sim";"Urbana";1001.95645153829
33;"RJ";3300233;"Armação dos Búzios";"Feminino";"Preta";NA;"Urbana";68.5976833194138
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Amarela";"Sim";"Urbana";66.0443380908342
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Branca";"Não";"Urbana";253.269453522042
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Branca";"Sim";"Urbana";6228.2538646534
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Branca";NA;"Urbana";601.796539830872
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Parda";"Não";"Urbana";363.992685398563
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Parda";"Sim";"Urbana";4512.79370336345
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Parda";NA;"Urbana";355.487478168367
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Preta";"Não";"Urbana";168.213545430324
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Preta";"Sim";"Urbana";1131.14362667837
33;"RJ";3300233;"Armação dos Búzios";"Masculino";"Preta";NA;"Urbana";61.0047648638156
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Amarela";"Sim";"Urbana";22.6828385591771
33;"RJ";3300258;"Arraial do Cabo";"Feminino";"Branca";"Não";"Urbana";314.774681677602
