"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
43;"RS";4300208;"Ajuricaba";"Masculino";"Indígena";NA;"Rural";3.0000000000009
43;"RS";4300208;"Ajuricaba";"Masculino";"Parda";"Não";"Rural";24.2867237418487
43;"RS";4300208;"Ajuricaba";"Masculino";"Parda";"Sim";"Rural";71.2407711298412
43;"RS";4300208;"Ajuricaba";"Masculino";"Parda";NA;"Rural";11.6623488647391
43;"RS";4300208;"Ajuricaba";"Masculino";"Preta";"Não";"Rural";3.4451996941273
43;"RS";4300208;"Ajuricaba";"Masculino";"Preta";"Sim";"Rural";3.4934014051563
43;"RS";4300208;"Ajuricaba";"Feminino";"Amarela";"Sim";"Urbana";3.1248980674115
43;"RS";4300208;"Ajuricaba";"Feminino";"Branca";"Não";"Urbana";79.108419939692
43;"RS";4300208;"Ajuricaba";"Feminino";"Branca";"Sim";"Urbana";1599.89041064765
43;"RS";4300208;"Ajuricaba";"Feminino";"Branca";NA;"Urbana";79.5034121359578
43;"RS";4300208;"Ajuricaba";"Feminino";"Parda";"Não";"Urbana";41.6700991248842
43;"RS";4300208;"Ajuricaba";"Feminino";"Parda";"Sim";"Urbana";266.945503579313
43;"RS";4300208;"Ajuricaba";"Feminino";"Parda";NA;"Urbana";26.2187804058526
43;"RS";4300208;"Ajuricaba";"Feminino";"Preta";"Não";"Urbana";12.9208302484261
43;"RS";4300208;"Ajuricaba";"Feminino";"Preta";"Sim";"Urbana";35.6176458508175
43;"RS";4300208;"Ajuricaba";"Masculino";"Amarela";"Sim";"Urbana";2.8011982849712
43;"RS";4300208;"Ajuricaba";"Masculino";"Branca";"Não";"Urbana";91.6916250519709
43;"RS";4300208;"Ajuricaba";"Masculino";"Branca";"Sim";"Urbana";1424.81451323116
43;"RS";4300208;"Ajuricaba";"Masculino";"Branca";NA;"Urbana";90.2941877593938
43;"RS";4300208;"Ajuricaba";"Masculino";"Parda";"Não";"Urbana";40.6250587632302
43;"RS";4300208;"Ajuricaba";"Masculino";"Parda";"Sim";"Urbana";249.955526051744
43;"RS";4300208;"Ajuricaba";"Masculino";"Parda";NA;"Urbana";12.6696025087322
43;"RS";4300208;"Ajuricaba";"Masculino";"Preta";"Não";"Urbana";9.1214697179727
43;"RS";4300208;"Ajuricaba";"Masculino";"Preta";"Sim";"Urbana";41.0268186308256
43;"RS";4300307;"Alecrim";"Feminino";"Amarela";"Sim";"Rural";5.8994898115692
43;"RS";4300307;"Alecrim";"Feminino";"Branca";"Não";"Rural";116.02284090242
43;"RS";4300307;"Alecrim";"Feminino";"Branca";"Sim";"Rural";1751.36647313073
43;"RS";4300307;"Alecrim";"Feminino";"Branca";NA;"Rural";91.2715408693013
43;"RS";4300307;"Alecrim";"Feminino";"Parda";"Não";"Rural";59.9884213058544
43;"RS";4300307;"Alecrim";"Feminino";"Parda";"Sim";"Rural";314.099135039331
43;"RS";4300307;"Alecrim";"Feminino";"Parda";NA;"Rural";17.9957406896114
43;"RS";4300307;"Alecrim";"Feminino";"Preta";"Não";"Rural";2.671097915546
43;"RS";4300307;"Alecrim";"Feminino";"Preta";"Sim";"Rural";37.2673078238665
43;"RS";4300307;"Alecrim";"Feminino";"Preta";NA;"Rural";5.4179525117801
43;"RS";4300307;"Alecrim";"Masculino";"Amarela";"Sim";"Rural";5.8607189607876
43;"RS";4300307;"Alecrim";"Masculino";"Branca";"Não";"Rural";85.4156155609896
43;"RS";4300307;"Alecrim";"Masculino";"Branca";"Sim";"Rural";1818.11254026312
43;"RS";4300307;"Alecrim";"Masculino";"Branca";NA;"Rural";81.2082727724974
43;"RS";4300307;"Alecrim";"Masculino";"Parda";"Não";"Rural";60.7639897759009
43;"RS";4300307;"Alecrim";"Masculino";"Parda";"Sim";"Rural";354.424104340225
43;"RS";4300307;"Alecrim";"Masculino";"Parda";NA;"Rural";8.8937669346194
43;"RS";4300307;"Alecrim";"Masculino";"Preta";"Não";"Rural";11.6713514706014
43;"RS";4300307;"Alecrim";"Masculino";"Preta";"Sim";"Rural";46.231687409492
43;"RS";4300307;"Alecrim";"Masculino";"Preta";NA;"Rural";5.4179525117801
43;"RS";4300307;"Alecrim";"Feminino";"Branca";"Não";"Urbana";43.3275645691338
43;"RS";4300307;"Alecrim";"Feminino";"Branca";"Sim";"Urbana";894.810198847537
43;"RS";4300307;"Alecrim";"Feminino";"Branca";NA;"Urbana";26.9718529504729
43;"RS";4300307;"Alecrim";"Feminino";"Indígena";"Sim";"Urbana";3.2664361574107
43;"RS";4300307;"Alecrim";"Feminino";"Parda";"Não";"Urbana";26.5259745972841
43;"RS";4300307;"Alecrim";"Feminino";"Parda";"Sim";"Urbana";122.289366998409
43;"RS";4300307;"Alecrim";"Feminino";"Parda";NA;"Urbana";7.6653353554532
43;"RS";4300307;"Alecrim";"Feminino";"Preta";"Sim";"Urbana";6.1432705243056
43;"RS";4300307;"Alecrim";"Masculino";"Amarela";"Não";"Urbana";2.2886037393669
43;"RS";4300307;"Alecrim";"Masculino";"Amarela";"Sim";"Urbana";2.5284139301032
43;"RS";4300307;"Alecrim";"Masculino";"Branca";"Não";"Urbana";27.8356567885603
43;"RS";4300307;"Alecrim";"Masculino";"Branca";"Sim";"Urbana";808.831060262797
43;"RS";4300307;"Alecrim";"Masculino";"Branca";NA;"Urbana";39.3660365432502
43;"RS";4300307;"Alecrim";"Masculino";"Parda";"Não";"Urbana";22.7077161425007
43;"RS";4300307;"Alecrim";"Masculino";"Parda";"Sim";"Urbana";117.27456498361
43;"RS";4300307;"Alecrim";"Masculino";"Parda";NA;"Urbana";6.9946164428787
43;"RS";4300307;"Alecrim";"Masculino";"Preta";"Não";"Urbana";2.8401925039489
43;"RS";4300307;"Alecrim";"Masculino";"Preta";"Sim";"Urbana";3.3331386629883
43;"RS";4300406;"Alegrete";"Feminino";"Branca";"Não";"Rural";162.288859338429
43;"RS";4300406;"Alegrete";"Feminino";"Branca";"Sim";"Rural";2138.99549420985
43;"RS";4300406;"Alegrete";"Feminino";"Branca";NA;"Rural";169.88471460826
43;"RS";4300406;"Alegrete";"Feminino";"Indígena";"Não";"Rural";21.4540126966588
43;"RS";4300406;"Alegrete";"Feminino";"Indígena";"Sim";"Rural";34.7749574461516
43;"RS";4300406;"Alegrete";"Feminino";"Parda";"Não";"Rural";45.1623732267312
43;"RS";4300406;"Alegrete";"Feminino";"Parda";"Sim";"Rural";640.703099637613
43;"RS";4300406;"Alegrete";"Feminino";"Parda";NA;"Rural";36.7957558606505
43;"RS";4300406;"Alegrete";"Feminino";"Preta";"Não";"Rural";12.9136537699228
43;"RS";4300406;"Alegrete";"Feminino";"Preta";"Sim";"Rural";190.969384038677
43;"RS";4300406;"Alegrete";"Feminino";"Preta";NA;"Rural";34.0576951670685
43;"RS";4300406;"Alegrete";"Masculino";"Amarela";"Sim";"Rural";10.4593781857944
43;"RS";4300406;"Alegrete";"Masculino";"Branca";"Não";"Rural";351.5927784276
43;"RS";4300406;"Alegrete";"Masculino";"Branca";"Sim";"Rural";2852.07218443363
43;"RS";4300406;"Alegrete";"Masculino";"Branca";NA;"Rural";226.028775184355
43;"RS";4300406;"Alegrete";"Masculino";"Indígena";"Sim";"Rural";43.0683049119763
43;"RS";4300406;"Alegrete";"Masculino";"Parda";"Não";"Rural";93.7075041047067
43;"RS";4300406;"Alegrete";"Masculino";"Parda";"Sim";"Rural";684.527234451659
43;"RS";4300406;"Alegrete";"Masculino";"Parda";NA;"Rural";21.5901252964155
43;"RS";4300406;"Alegrete";"Masculino";"Preta";"Não";"Rural";65.0079103278079
43;"RS";4300406;"Alegrete";"Masculino";"Preta";"Sim";"Rural";214.552924920435
43;"RS";4300406;"Alegrete";"Masculino";"Preta";NA;"Rural";8.3928797556386
43;"RS";4300406;"Alegrete";"Feminino";"Amarela";"Não";"Urbana";9.0914007244758
43;"RS";4300406;"Alegrete";"Feminino";"Amarela";"Sim";"Urbana";80.3220443435555
43;"RS";4300406;"Alegrete";"Feminino";"Branca";"Não";"Urbana";1013.14786862993
43;"RS";4300406;"Alegrete";"Feminino";"Branca";"Sim";"Urbana";23138.3661185329
43;"RS";4300406;"Alegrete";"Feminino";"Branca";NA;"Urbana";1622.15093589967
43;"RS";4300406;"Alegrete";"Feminino";"Indígena";"Não";"Urbana";8.3424791458475
43;"RS";4300406;"Alegrete";"Feminino";"Indígena";"Sim";"Urbana";36.2004240015903
43;"RS";4300406;"Alegrete";"Feminino";"Parda";"Não";"Urbana";524.829135575679
43;"RS";4300406;"Alegrete";"Feminino";"Parda";"Sim";"Urbana";6445.10349769664
43;"RS";4300406;"Alegrete";"Feminino";"Parda";NA;"Urbana";432.044312981884
43;"RS";4300406;"Alegrete";"Feminino";"Preta";"Não";"Urbana";229.712043119385
43;"RS";4300406;"Alegrete";"Feminino";"Preta";"Sim";"Urbana";2476.25063746324
43;"RS";4300406;"Alegrete";"Feminino";"Preta";NA;"Urbana";98.4391018849546
43;"RS";4300406;"Alegrete";"Masculino";"Amarela";"Não";"Urbana";8.1039293313596
43;"RS";4300406;"Alegrete";"Masculino";"Amarela";"Sim";"Urbana";137.364240222762
43;"RS";4300406;"Alegrete";"Masculino";"Amarela";NA;"Urbana";11.8226798302429
43;"RS";4300406;"Alegrete";"Masculino";"Branca";"Não";"Urbana";1175.65612721941
43;"RS";4300406;"Alegrete";"Masculino";"Branca";"Sim";"Urbana";20911.1089872196
43;"RS";4300406;"Alegrete";"Masculino";"Branca";NA;"Urbana";1636.21799190021
43;"RS";4300406;"Alegrete";"Masculino";"Indígena";"Sim";"Urbana";23.0050544073078
43;"RS";4300406;"Alegrete";"Masculino";"Parda";"Não";"Urbana";557.451330927274
43;"RS";4300406;"Alegrete";"Masculino";"Parda";"Sim";"Urbana";6106.75485400059
43;"RS";4300406;"Alegrete";"Masculino";"Parda";NA;"Urbana";283.089614857131
43;"RS";4300406;"Alegrete";"Masculino";"Preta";"Não";"Urbana";282.858678706741
43;"RS";4300406;"Alegrete";"Masculino";"Preta";"Sim";"Urbana";2266.71120423031
43;"RS";4300406;"Alegrete";"Masculino";"Preta";NA;"Urbana";79.8553071469047
43;"RS";4300455;"Alegria";"Feminino";"Amarela";"Sim";"Rural";2.5317999713401
43;"RS";4300455;"Alegria";"Feminino";"Branca";"Não";"Rural";93.1020199861187
43;"RS";4300455;"Alegria";"Feminino";"Branca";"Sim";"Rural";940.090327349705
43;"RS";4300455;"Alegria";"Feminino";"Branca";NA;"Rural";54.8987337919119
43;"RS";4300455;"Alegria";"Feminino";"Parda";"Não";"Rural";54.170236217944
43;"RS";4300455;"Alegria";"Feminino";"Parda";"Sim";"Rural";150.681057290075
43;"RS";4300455;"Alegria";"Feminino";"Parda";NA;"Rural";11.3637262101781
43;"RS";4300455;"Alegria";"Feminino";"Preta";"Não";"Rural";2.7659671524258
43;"RS";4300455;"Alegria";"Feminino";"Preta";"Sim";"Rural";9.3961320303027
43;"RS";4300455;"Alegria";"Masculino";"Branca";"Não";"Rural";118.734476469578
43;"RS";4300455;"Alegria";"Masculino";"Branca";"Sim";"Rural";970.83851437291
43;"RS";4300455;"Alegria";"Masculino";"Branca";NA;"Rural";30.077597248502
43;"RS";4300455;"Alegria";"Masculino";"Parda";"Não";"Rural";65.9175167445233
43;"RS";4300455;"Alegria";"Masculino";"Parda";"Sim";"Rural";178.332100389334
43;"RS";4300455;"Alegria";"Masculino";"Parda";NA;"Rural";7.8327144791267
43;"RS";4300455;"Alegria";"Masculino";"Preta";"Não";"Rural";2.7659671524258
43;"RS";4300455;"Alegria";"Masculino";"Preta";"Sim";"Rural";22.5011131436028
43;"RS";4300455;"Alegria";"Feminino";"Branca";"Não";"Urbana";35.555469995971
43;"RS";4300455;"Alegria";"Feminino";"Branca";"Sim";"Urbana";650.210503207994
43;"RS";4300455;"Alegria";"Feminino";"Branca";NA;"Urbana";29.4913226695457
43;"RS";4300455;"Alegria";"Feminino";"Parda";"Não";"Urbana";16.6797293057092
43;"RS";4300455;"Alegria";"Feminino";"Parda";"Sim";"Urbana";96.7460646564024
43;"RS";4300455;"Alegria";"Feminino";"Preta";"Sim";"Urbana";4.3169101643811
43;"RS";4300455;"Alegria";"Masculino";"Branca";"Não";"Urbana";30.1623495908167
43;"RS";4300455;"Alegria";"Masculino";"Branca";"Sim";"Urbana";580.958756380911
43;"RS";4300455;"Alegria";"Masculino";"Branca";NA;"Urbana";34.2115972524095
43;"RS";4300455;"Alegria";"Masculino";"Parda";"Não";"Urbana";13.4948261663148
43;"RS";4300455;"Alegria";"Masculino";"Parda";"Sim";"Urbana";82.7511829354663
43;"RS";4300455;"Alegria";"Masculino";"Parda";NA;"Urbana";8.1706412123367
43;"RS";4300455;"Alegria";"Masculino";"Preta";"Sim";"Urbana";2.2506464617475
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Branca";"Não";"Rural";15.8692535342285
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Branca";"Sim";"Rural";513.08875513962
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Branca";NA;"Rural";28.294477511544
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Parda";"Não";"Rural";1.953020542933
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Parda";"Sim";"Rural";15.8692535342285
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Parda";NA;"Rural";1.9666467690895
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Preta";"Sim";"Rural";8.0978671609135
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Branca";"Não";"Rural";34.5621430449859
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Branca";"Sim";"Rural";542.291845441813
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Branca";NA;"Rural";33.6970260339428
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Parda";"Não";"Rural";1.980272995246
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Parda";"Sim";"Rural";8.1658154116435
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Parda";NA;"Rural";2.0618474721325
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Preta";"Não";"Rural";1.980272995246
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Preta";"Sim";"Rural";18.121502412447
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Branca";"Não";"Urbana";12.003492957042
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Branca";"Sim";"Urbana";379.493604268129
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Branca";NA;"Urbana";18.095840233626
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Parda";"Sim";"Urbana";22.849246035965
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Preta";"Sim";"Urbana";6.315208601022
43;"RS";4300471;"Almirante Tamandaré do Sul";"Feminino";"Preta";NA;"Urbana";2.103333711661
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Branca";"Não";"Urbana";14.648357581681
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Branca";"Sim";"Urbana";323.529603398898
43;"RS";4300471;"Almirante Tamandaré do Sul";"Masculino";"Branca";NA;"Urbana";23.502207611162
