"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
13;"AM";1300086;"Anamã";"Masculino";"Indígena";NA;"Rural";10.729938345617
13;"AM";1300086;"Anamã";"Masculino";"Parda";"Não";"Rural";554.978741432624
13;"AM";1300086;"Anamã";"Masculino";"Parda";"Sim";"Rural";2062.44088200108
13;"AM";1300086;"Anamã";"Masculino";"Parda";NA;"Rural";303.261655656269
13;"AM";1300086;"Anamã";"Masculino";"Preta";"Não";"Rural";8.8721505308708
13;"AM";1300086;"Anamã";"Masculino";"Preta";"Sim";"Rural";49.592693603694
13;"AM";1300086;"Anamã";"Masculino";"Preta";NA;"Rural";14.036333515878
13;"AM";1300086;"Anamã";"Feminino";"Branca";"Não";"Urbana";1.0000000000005
13;"AM";1300086;"Anamã";"Feminino";"Branca";"Sim";"Urbana";163.372915603128
13;"AM";1300086;"Anamã";"Feminino";"Branca";NA;"Urbana";22.3879968226172
13;"AM";1300086;"Anamã";"Feminino";"Indígena";"Sim";"Urbana";5.910438415927
13;"AM";1300086;"Anamã";"Feminino";"Parda";"Não";"Urbana";332.750826969234
13;"AM";1300086;"Anamã";"Feminino";"Parda";"Sim";"Urbana";1300.36202162082
13;"AM";1300086;"Anamã";"Feminino";"Parda";NA;"Urbana";159.318330994398
13;"AM";1300086;"Anamã";"Feminino";"Preta";"Não";"Urbana";12.2649797159179
13;"AM";1300086;"Anamã";"Feminino";"Preta";"Sim";"Urbana";7.6324898579597
13;"AM";1300086;"Anamã";"Masculino";"Amarela";"Sim";"Urbana";8.6766275470561
13;"AM";1300086;"Anamã";"Masculino";"Branca";"Não";"Urbana";32.9288092012033
13;"AM";1300086;"Anamã";"Masculino";"Branca";"Sim";"Urbana";172.764524513856
13;"AM";1300086;"Anamã";"Masculino";"Branca";NA;"Urbana";11.0773213752636
13;"AM";1300086;"Anamã";"Masculino";"Parda";"Não";"Urbana";243.06079294157
13;"AM";1300086;"Anamã";"Masculino";"Parda";"Sim";"Urbana";1445.05151806244
13;"AM";1300086;"Anamã";"Masculino";"Parda";NA;"Urbana";219.649542400907
13;"AM";1300086;"Anamã";"Masculino";"Preta";"Não";"Urbana";5.6324898579587
13;"AM";1300086;"Anamã";"Masculino";"Preta";"Sim";"Urbana";30.1583740997458
13;"AM";1300102;"Anori";"Feminino";"Branca";"Não";"Rural";46.1422268805348
13;"AM";1300102;"Anori";"Feminino";"Branca";"Sim";"Rural";180.52263174057
13;"AM";1300102;"Anori";"Feminino";"Branca";NA;"Rural";31.9032536839278
13;"AM";1300102;"Anori";"Feminino";"Indígena";"Não";"Rural";106.05930850969
13;"AM";1300102;"Anori";"Feminino";"Indígena";"Sim";"Rural";57.6106012290199
13;"AM";1300102;"Anori";"Feminino";"Indígena";NA;"Rural";27.1243878759459
13;"AM";1300102;"Anori";"Feminino";"Parda";"Não";"Rural";674.759520205458
13;"AM";1300102;"Anori";"Feminino";"Parda";"Sim";"Rural";1540.87840083308
13;"AM";1300102;"Anori";"Feminino";"Parda";NA;"Rural";297.999669041134
13;"AM";1300102;"Anori";"Masculino";"Amarela";"Não";"Rural";4.7362047792735
13;"AM";1300102;"Anori";"Masculino";"Branca";"Não";"Rural";95.6717406773322
13;"AM";1300102;"Anori";"Masculino";"Branca";"Sim";"Rural";240.234541489912
13;"AM";1300102;"Anori";"Masculino";"Branca";NA;"Rural";21.0215886084702
13;"AM";1300102;"Anori";"Masculino";"Indígena";"Não";"Rural";90.2039229545698
13;"AM";1300102;"Anori";"Masculino";"Indígena";"Sim";"Rural";69.5028266031398
13;"AM";1300102;"Anori";"Masculino";"Indígena";NA;"Rural";38.3481160919148
13;"AM";1300102;"Anori";"Masculino";"Parda";"Não";"Rural";837.863816468825
13;"AM";1300102;"Anori";"Masculino";"Parda";"Sim";"Rural";1627.86127954771
13;"AM";1300102;"Anori";"Masculino";"Parda";NA;"Rural";323.722784039489
13;"AM";1300102;"Anori";"Masculino";"Preta";"Sim";"Rural";4.8331787386482
13;"AM";1300102;"Anori";"Feminino";"Amarela";"Sim";"Urbana";5.6652953707902
13;"AM";1300102;"Anori";"Feminino";"Branca";"Não";"Urbana";63.2262848992948
13;"AM";1300102;"Anori";"Feminino";"Branca";"Sim";"Urbana";742.351260894995
13;"AM";1300102;"Anori";"Feminino";"Branca";NA;"Urbana";147.882544655451
13;"AM";1300102;"Anori";"Feminino";"Indígena";"Não";"Urbana";4.6167254522683
13;"AM";1300102;"Anori";"Feminino";"Indígena";"Sim";"Urbana";11.69396600606
13;"AM";1300102;"Anori";"Feminino";"Parda";"Não";"Urbana";553.957682224054
13;"AM";1300102;"Anori";"Feminino";"Parda";"Sim";"Urbana";2887.66795916744
13;"AM";1300102;"Anori";"Feminino";"Parda";NA;"Urbana";403.330158865051
13;"AM";1300102;"Anori";"Feminino";"Preta";"Não";"Urbana";6.0448608401654
13;"AM";1300102;"Anori";"Feminino";"Preta";"Sim";"Urbana";16.5632616236711
13;"AM";1300102;"Anori";"Masculino";"Amarela";NA;"Urbana";5.6652953707902
13;"AM";1300102;"Anori";"Masculino";"Branca";"Não";"Urbana";85.5571240488455
13;"AM";1300102;"Anori";"Masculino";"Branca";"Sim";"Urbana";807.759740137582
13;"AM";1300102;"Anori";"Masculino";"Branca";NA;"Urbana";172.131897010146
13;"AM";1300102;"Anori";"Masculino";"Indígena";"Não";"Urbana";3.9401370997913
13;"AM";1300102;"Anori";"Masculino";"Indígena";"Sim";"Urbana";11.6225885123234
13;"AM";1300102;"Anori";"Masculino";"Parda";"Não";"Urbana";595.630567065431
13;"AM";1300102;"Anori";"Masculino";"Parda";"Sim";"Urbana";2895.99713417344
13;"AM";1300102;"Anori";"Masculino";"Parda";NA;"Urbana";476.047056920433
13;"AM";1300102;"Anori";"Masculino";"Preta";"Não";"Urbana";31.9026129307441
13;"AM";1300102;"Anori";"Masculino";"Preta";"Sim";"Urbana";70.7458467296399
