"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
11;"RO";1100023;"Ariquemes";"Masculino";"Preta";"Não";"Urbana";358.412000598017
11;"RO";1100023;"Ariquemes";"Masculino";"Preta";"Sim";"Urbana";3136.07013312911
11;"RO";1100023;"Ariquemes";"Masculino";"Preta";NA;"Urbana";150.896291615828
11;"RO";1100031;"Cabixi";"Feminino";"Amarela";"Não";"Rural";7.0470962401639
11;"RO";1100031;"Cabixi";"Feminino";"Amarela";"Sim";"Rural";39.2717460811343
11;"RO";1100031;"Cabixi";"Feminino";"Amarela";NA;"Rural";3.6045410180988
11;"RO";1100031;"Cabixi";"Feminino";"Branca";"Não";"Rural";114.659052962621
11;"RO";1100031;"Cabixi";"Feminino";"Branca";"Sim";"Rural";455.066216079786
11;"RO";1100031;"Cabixi";"Feminino";"Branca";NA;"Rural";75.0634295876841
11;"RO";1100031;"Cabixi";"Feminino";"Parda";"Não";"Rural";147.538447984359
11;"RO";1100031;"Cabixi";"Feminino";"Parda";"Sim";"Rural";627.9716181849
11;"RO";1100031;"Cabixi";"Feminino";"Parda";NA;"Rural";55.9312035242073
11;"RO";1100031;"Cabixi";"Feminino";"Preta";"Não";"Rural";53.0770795856126
11;"RO";1100031;"Cabixi";"Feminino";"Preta";"Sim";"Rural";107.554373601376
11;"RO";1100031;"Cabixi";"Feminino";"Preta";NA;"Rural";6.2151951500617
11;"RO";1100031;"Cabixi";"Masculino";"Amarela";"Não";"Rural";8.4789707419449
11;"RO";1100031;"Cabixi";"Masculino";"Amarela";"Sim";"Rural";28.8720220896867
11;"RO";1100031;"Cabixi";"Masculino";"Amarela";NA;"Rural";5.9825273009046
11;"RO";1100031;"Cabixi";"Masculino";"Branca";"Não";"Rural";83.5658646853668
11;"RO";1100031;"Cabixi";"Masculino";"Branca";"Sim";"Rural";607.66896462493
11;"RO";1100031;"Cabixi";"Masculino";"Branca";NA;"Rural";53.8752772297629
11;"RO";1100031;"Cabixi";"Masculino";"Parda";"Não";"Rural";124.997112024942
11;"RO";1100031;"Cabixi";"Masculino";"Parda";"Sim";"Rural";751.072419845524
11;"RO";1100031;"Cabixi";"Masculino";"Parda";NA;"Rural";50.4238345507179
11;"RO";1100031;"Cabixi";"Masculino";"Preta";"Não";"Rural";44.8069100049192
11;"RO";1100031;"Cabixi";"Masculino";"Preta";"Sim";"Rural";148.791568249166
11;"RO";1100031;"Cabixi";"Masculino";"Preta";NA;"Rural";18.4645286521375
11;"RO";1100031;"Cabixi";"Feminino";"Branca";"Não";"Urbana";65.7592310678761
11;"RO";1100031;"Cabixi";"Feminino";"Branca";"Sim";"Urbana";641.292565380041
11;"RO";1100031;"Cabixi";"Feminino";"Branca";NA;"Urbana";92.8714520166915
11;"RO";1100031;"Cabixi";"Feminino";"Parda";"Não";"Urbana";68.5227523726247
11;"RO";1100031;"Cabixi";"Feminino";"Parda";"Sim";"Urbana";408.772982604763
11;"RO";1100031;"Cabixi";"Feminino";"Parda";NA;"Urbana";32.1330274848381
11;"RO";1100031;"Cabixi";"Feminino";"Preta";"Não";"Urbana";9.2835915512586
11;"RO";1100031;"Cabixi";"Feminino";"Preta";"Sim";"Urbana";32.4947104113663
11;"RO";1100031;"Cabixi";"Feminino";"Preta";NA;"Urbana";2.8696871105462
11;"RO";1100031;"Cabixi";"Masculino";"Amarela";"Sim";"Urbana";7.3439890495899
11;"RO";1100031;"Cabixi";"Masculino";"Branca";"Não";"Urbana";57.8649475006092
11;"RO";1100031;"Cabixi";"Masculino";"Branca";"Sim";"Urbana";614.164908934416
11;"RO";1100031;"Cabixi";"Masculino";"Branca";NA;"Urbana";56.082982177699
11;"RO";1100031;"Cabixi";"Masculino";"Indígena";"Sim";"Urbana";2.6395133491994
11;"RO";1100031;"Cabixi";"Masculino";"Parda";"Não";"Urbana";68.8713649580677
11;"RO";1100031;"Cabixi";"Masculino";"Parda";"Sim";"Urbana";432.412251624124
11;"RO";1100031;"Cabixi";"Masculino";"Parda";NA;"Urbana";58.075262979386
11;"RO";1100031;"Cabixi";"Masculino";"Preta";"Não";"Urbana";9.0770605892144
11;"RO";1100031;"Cabixi";"Masculino";"Preta";"Sim";"Urbana";28.9980175499009
11;"RO";1100031;"Cabixi";"Masculino";"Preta";NA;"Urbana";3.4697012877963
11;"RO";1100049;"Cacoal";"Feminino";"Amarela";"Sim";"Rural";45.6204631906133
11;"RO";1100049;"Cacoal";"Feminino";"Branca";"Não";"Rural";417.929125656259
11;"RO";1100049;"Cacoal";"Feminino";"Branca";"Sim";"Rural";2936.20656534925
11;"RO";1100049;"Cacoal";"Feminino";"Branca";NA;"Rural";359.897025511384
11;"RO";1100049;"Cacoal";"Feminino";"Indígena";"Não";"Rural";79.9636679667318
11;"RO";1100049;"Cacoal";"Feminino";"Indígena";"Sim";"Rural";450.93229314598
11;"RO";1100049;"Cacoal";"Feminino";"Indígena";NA;"Rural";54.583803950566
11;"RO";1100049;"Cacoal";"Feminino";"Parda";"Não";"Rural";266.843884210549
11;"RO";1100049;"Cacoal";"Feminino";"Parda";"Sim";"Rural";2563.3320147975
11;"RO";1100049;"Cacoal";"Feminino";"Parda";NA;"Rural";251.920425932127
11;"RO";1100049;"Cacoal";"Feminino";"Preta";"Não";"Rural";136.079323447438
11;"RO";1100049;"Cacoal";"Feminino";"Preta";"Sim";"Rural";272.691406841589
11;"RO";1100049;"Cacoal";"Masculino";"Amarela";NA;"Rural";4.9554395590545
11;"RO";1100049;"Cacoal";"Masculino";"Branca";"Não";"Rural";457.175869572264
11;"RO";1100049;"Cacoal";"Masculino";"Branca";"Sim";"Rural";3441.14304809056
11;"RO";1100049;"Cacoal";"Masculino";"Branca";NA;"Rural";341.592153497743
11;"RO";1100049;"Cacoal";"Masculino";"Indígena";"Não";"Rural";85.8477683235816
11;"RO";1100049;"Cacoal";"Masculino";"Indígena";"Sim";"Rural";418.518776952293
11;"RO";1100049;"Cacoal";"Masculino";"Indígena";NA;"Rural";105.133072834284
11;"RO";1100049;"Cacoal";"Masculino";"Parda";"Não";"Rural";467.930797613796
11;"RO";1100049;"Cacoal";"Masculino";"Parda";"Sim";"Rural";2926.00924740252
11;"RO";1100049;"Cacoal";"Masculino";"Parda";NA;"Rural";304.948445781462
11;"RO";1100049;"Cacoal";"Masculino";"Preta";"Não";"Rural";37.6941222539237
11;"RO";1100049;"Cacoal";"Masculino";"Preta";"Sim";"Rural";226.051258118506
11;"RO";1100049;"Cacoal";"Feminino";"Amarela";"Não";"Urbana";47.5314421645971
11;"RO";1100049;"Cacoal";"Feminino";"Amarela";"Sim";"Urbana";464.015135468017
11;"RO";1100049;"Cacoal";"Feminino";"Amarela";NA;"Urbana";35.0657720415005
11;"RO";1100049;"Cacoal";"Feminino";"Branca";"Não";"Urbana";845.535611563028
11;"RO";1100049;"Cacoal";"Feminino";"Branca";"Sim";"Urbana";11194.8356880492
11;"RO";1100049;"Cacoal";"Feminino";"Branca";NA;"Urbana";1007.67253204206
11;"RO";1100049;"Cacoal";"Feminino";"Indígena";"Não";"Urbana";13.2748689333247
11;"RO";1100049;"Cacoal";"Feminino";"Indígena";"Sim";"Urbana";94.6514084612918
11;"RO";1100049;"Cacoal";"Feminino";"Parda";"Não";"Urbana";1304.91385893374
11;"RO";1100049;"Cacoal";"Feminino";"Parda";"Sim";"Urbana";13777.8097292599
11;"RO";1100049;"Cacoal";"Feminino";"Parda";NA;"Urbana";1117.88376985139
11;"RO";1100049;"Cacoal";"Feminino";"Preta";"Não";"Urbana";225.355537964
11;"RO";1100049;"Cacoal";"Feminino";"Preta";"Sim";"Urbana";1428.86048148442
11;"RO";1100049;"Cacoal";"Feminino";"Preta";NA;"Urbana";56.594163783894
11;"RO";1100049;"Cacoal";"Masculino";"Amarela";"Não";"Urbana";16.7170080857683
11;"RO";1100049;"Cacoal";"Masculino";"Amarela";"Sim";"Urbana";350.109745918652
11;"RO";1100049;"Cacoal";"Masculino";"Amarela";NA;"Urbana";58.9720347771389
11;"RO";1100049;"Cacoal";"Masculino";"Branca";"Não";"Urbana";633.58961481827
11;"RO";1100049;"Cacoal";"Masculino";"Branca";"Sim";"Urbana";10220.536456248
11;"RO";1100049;"Cacoal";"Masculino";"Branca";NA;"Urbana";980.543188948753
11;"RO";1100049;"Cacoal";"Masculino";"Indígena";"Não";"Urbana";8.5506136244773
11;"RO";1100049;"Cacoal";"Masculino";"Indígena";"Sim";"Urbana";150.664384011482
11;"RO";1100049;"Cacoal";"Masculino";"Indígena";NA;"Urbana";4.8262098955911
